SE24201,Le Quang,6,3,5.3
SE24202,Bui Son,6.5,3,4.2
SE24203,Dang Son,8.9,4,6.1
SE24204,Bui Binh,7,0,5.5
SE24205,Hoang Minh,7,4,5.2
SE24206,Tran Phuc,7.5,1,5.8
SE24207,Hoang Minh,5.2,3,4.3
SE24208,Bui Vy,5.5,1,4.6
SE24209,Tran Quang,6.9,2,5.7
SE24210,Nguyen Quang,5.4,1,5.3
SE24211,Le Linh,8.9,1,7.8
SE24212,Dang Linh,7.1,1,6
SE24213,Tran Vy,8.8,4,6.1
SE24214,Hoang Phuc,7.5,3,5.5
SE24215,Le Phuc,6.7,2,5.8
SE24216,Do Trang,6.3,1,5
SE24217,Tran Son,6.9,0,5.7
SE24218,Vu Chi,6.2,4,4.4
SE24219,Pham An,5.5,4,4.5
SE24220,Dang Binh,5.1,3,4
SE24221,Vu Nam,7.2,3,5.3
SE24222,Le Minh,6.6,3,4.9
SE24223,Nguyen Vy,6.2,4,5
SE24224,Pham Trang,6.5,1,5.1
SE24225,Bui Giang,8.5,0,6.9
SE24226,Tran An,8,2,6.5
SE24227,Nguyen Khanh,6.3,0,6.1
SE24228,Vu Trang,5.1,2,4.3
SE24229,Nguyen Vy,7.4,1,6.1
SE24230,Phan Giang,5.3,1,4.7
SE24231,Do Dung,6.6,4,5.3
SE24232,Pham Minh,6.6,3,5.6
SE24233,Do Chi,7.2,1,6.2
SE24234,Hoang Linh,8,3,6.5
SE24235,Bui Giang,6.6,3,4.3
SE24236,Dang Son,8,3,5.5
SE24237,Tran Khanh,5.1,3,4
SE24238,Vu Linh,6.1,4,4.8
SE24239,Phan Nam,5,1,4.5
SE24240,Phan Quang,8.1,2,6
SE24241,Nguyen Nam,8.7,1,7.7
SE24242,Do An,8,1,6.5
SE24243,Vu Giang,7.5,0,7.1
SE24244,Dang Hanh,6.7,0,6.5
SE24245,Do Chi,5.8,2,5.2
SE24246,Tran Chi,7.1,1,5.9
SE24247,Le Chi,8.2,3,5.5
SE24248,Nguyen Linh,6.4,1,5.8
SE24249,Dang Minh,6.9,0,6.2
SE24250,Phan Minh,7.9,4,5.8
