SE201482,Nguyễn Minh Duy,6.5,1
SE209315,Trần Thanh Hằng,7,0
SE204421,Lê Hoàng Nam,5.5,2
SE208734,Phạm Thùy Linh,8,1
SE202156,Võ Văn Trường,6,3
SE205589,Đỗ Thị Mai,7.5,0
SE203312,Ngô Quốc Bảo,5,4
SE207745,Đặng Thu Thảo,6.8,2
SE206698,Bùi Anh Tuấn,7.2,1
SE201147,Lý Mỹ Tâm,8.5,0
SE209932,Trương Công Vinh,6.2,1
SE204478,Hoàng Ngọc Hà,7.8,2
SE205521,Chu Quang Khải,5.8,3
SE208865,Trịnh Gia Bảo,6.9,0
SE202234,Lương Thanh Trúc,7.3,1
SE203377,Phan Văn Khải,8.2,0
SE206611,Vương Bích Liên,5.6,4
SE207754,Tạ Minh Chiến,6.4,2
SE201198,Đinh Hữu Lộc,7.1,1
SE209943,Cao Hoài An,8.7,0
SE204432,Lâm Nhật Huy,6,2
SE205567,Quách Gia Bình,7.4,1
SE208812,Phùng Khánh Dư,5.3,3
SE202290,Âu Dương Phong,6.7,0
SE203356,Thạch Kim Tuấn,7.9,1
SE206689,Đoàn Minh Quân,8.3,0
SE207721,Kiều Minh Tuấn,5.9,2
SE201134,Hứa Vĩ Văn,6.1,4
SE209978,Tôn Nữ Cát Tường,7.6,1
SE204409,Mạc Đăng Khoa,8.8,0
SE205543,Kim Xuân Huy,6.3,1
SE208890,Đào Anh Tuyết,7.7,0
SE202211,Dương Quang Vinh,5.4,3
SE203345,Lại Văn Sâm,6.6,2
SE206654,Nguyễn Cao Kỳ Duyên,7,1
SE207787,Trần Thu Hà,8.1,0
SE201123,Lê Huỳnh Đức,5.7,4
SE209901,Phạm Hồng Phước,6.9,1
SE204456,Võ Hoàng Yến,7.5,0
SE205598,Đoàn Nguyên Đức,8.4,0
SE208834,Bùi Tiến Dũng,6.2,2
SE202267,Nguyễn Quang Hải,7.2,1
SE203390,Đỗ Hùng Dũng,5.1,3
SE206623,Quế Ngọc Hải,6.8,0
SE207756,Đặng Văn Lâm,7.3,2
SE201111,Phan Văn Đức,8.6,0
SE209954,Lương Xuân Trường,5.5,4
SE204476,Nguyễn Phong Hồng Duy,6.7,1
SE205512,Vũ Văn Thanh,7.8,0
SE208845,Nguyễn Công Phượng,8,1